Quantity,LineItemID,TransactionID,SKU,TaxCodeID,OriginalUnitPrice,DiscountAmount,
3,8046,1001296,2416,2,$41.26 ,$0 ,
3,8941,1001426,2416,2,$41.81 ,$0 ,
3,9795,1001560,2416,2,$40.76 ,$0 ,
3,11978,1001898,2416,2,$40.29 ,$0 ,
3,12496,1001984,2416,2,$41.56 ,$0 ,
3,12626,1002009,2416,2,$42.26 ,$0 ,
3,12710,1002022,2416,2,$41.95 ,$0 ,
3,13345,1002142,2416,2,$41.66 ,$0 ,
3,14480,1002327,2416,2,$41.71 ,$0 ,
3,15661,1002512,2416,2,$40.69 ,$0 ,
3,15916,1002551,2416,2,$40.52 ,$0 ,
3,16625,1002660,2416,2,$42.29 ,$0 ,
3,16739,1002683,2416,2,$41.48 ,$0 ,
3,17196,1002758,2416,2,$40.50 ,$0 ,
3,17548,1002808,2416,2,$41.60 ,$0 ,
3,17807,1002852,2416,2,$40.23 ,$0 ,
3,18338,1002938,2416,2,$41.09 ,$0 ,
3,18499,1002961,2416,2,$42.34 ,$0 ,
3,19336,1003100,2416,2,$40.53 ,$0 ,
3,20453,1003292,2416,2,$42.11 ,$0 ,
3,22977,1003688,2416,2,$41.53 ,$0 ,
3,23342,1003748,2416,2,$41.52 ,$0 ,
3,23422,1003757,2416,2,$41.20 ,$0 ,
3,24280,1003909,2416,2,$41.24 ,$0 ,
3,24292,1003911,2416,2,$42.20 ,$0 ,
3,24373,1003926,2416,2,$40.24 ,$0 ,
3,25526,1004116,2416,2,$41.12 ,$0 ,
3,25549,1004120,2416,2,$41.84 ,$0 ,
3,25800,1004155,2416,2,$42.36 ,$0 ,
3,26071,1004195,2416,2,$42.34 ,$0 ,
3,26972,1004350,2416,2,$40.80 ,$0 ,
3,27357,1004413,2416,2,$40.90 ,$0 ,
3,28118,1004535,2416,2,$41.43 ,$0 ,
3,29762,1004798,2416,2,$40.07 ,$0 ,
3,29963,1004831,2416,2,$42.40 ,$0 ,
3,30093,1004848,2416,2,$41.66 ,$0 ,
3,30519,1004916,2416,2,$42.18 ,$0 ,
3,30607,1004929,2416,2,$41.99 ,$0 ,
3,30718,1004944,2416,2,$40.66 ,$0 ,
3,31130,1005011,2416,2,$40.51 ,$0 ,
3,32156,1005187,2416,2,$40.74 ,$0 ,
3,32286,1005205,2416,2,$41.95 ,$0 ,
3,33189,1005344,2416,2,$42.35 ,$0 ,
3,33476,1005392,2416,2,$41.72 ,$0 ,
3,34370,1005543,2416,2,$41.27 ,$0 ,
3,34679,1005598,2416,2,$41.05 ,$0 ,
3,35152,1005681,2416,2,$41.05 ,$0 ,
3,36140,1005848,2416,2,$41.25 ,$0 ,
3,36847,1005965,2416,2,$41.77 ,$0 ,
3,37456,1006061,2416,2,$40.98 ,$0 ,
3,39867,1006438,2416,2,$42 ,$0 ,
3,40266,1006504,2416,2,$42.08 ,$0 ,
3,40638,1006572,2416,2,$42.03 ,$0 ,
3,41946,1006781,2416,2,$41.18 ,$0 ,
3,42190,1006822,2416,2,$41.79 ,$0 ,
3,42428,1006855,2416,2,$40.08 ,$0 ,
3,42650,1006889,2416,2,$41.99 ,$0 ,
3,44036,1007118,2416,2,$41.98 ,$0 ,
3,44307,1007159,2416,2,$41.46 ,$0 ,
3,44578,1007198,2416,2,$41.41 ,$0 ,
3,45116,1007288,2416,2,$40.98 ,$0 ,
3,45318,1007319,2416,2,$42.09 ,$0 ,
3,45485,1007343,2416,2,$41.36 ,$0 ,
3,46244,1007472,2416,2,$40.67 ,$0 ,
3,46912,1007581,2416,2,$40.72 ,$0 ,
3,46983,1007594,2416,2,$41.75 ,$0 ,
3,47203,1007632,2416,2,$40.28 ,$0 ,
3,47501,1007682,2416,2,$40.75 ,$0 ,
3,48323,1007818,2416,2,$40.66 ,$0 ,
3,48405,1007829,2416,2,$42.23 ,$0 ,
3,48551,1007860,2416,2,$41.07 ,$0 ,
3,49596,1008037,2416,2,$41.41 ,$0 ,
3,49671,1008046,2416,2,$41.27 ,$0 ,
3,50412,1008162,2416,2,$41.76 ,$0 ,
3,51188,1008286,2416,2,$40.53 ,$0 ,
3,52718,1008532,2416,2,$42.43 ,$0 ,
3,52874,1008563,2416,2,$40.20 ,$0 ,
3,53052,1008596,2416,2,$40.38 ,$0 ,
3,54218,1008777,2416,2,$40.09 ,$0 ,
3,54659,1008849,2416,2,$42.07 ,$0 ,
3,54759,1008864,2416,2,$40.91 ,$0 ,
3,55740,1009018,2416,2,$40.19 ,$0 ,
3,55947,1009048,2416,2,$41.74 ,$0 ,
3,55991,1009058,2416,2,$41.04 ,$0 ,
3,56860,1009199,2416,2,$41.42 ,$0 ,
3,58358,1009431,2416,2,$40.40 ,$0 ,
3,58414,1009439,2416,2,$40.14 ,$0 ,
3,58721,1009488,2416,2,$41.07 ,$0 ,
3,59188,1009566,2416,2,$40.12 ,$0 ,
3,59557,1009622,2416,2,$41.15 ,$0 ,
3,59664,1009638,2416,2,$40.93 ,$0 ,
3,60023,1009696,2416,2,$40.80 ,$0 ,
3,60272,1009731,2416,2,$42.22 ,$0 ,
3,60761,1009815,2416,2,$41.52 ,$0 ,
3,61077,1009862,2416,2,$42.23 ,$0 ,
3,61600,1009943,2416,2,$42.36 ,$0 ,
3,61736,1009966,2416,2,$41.66 ,$0 ,
3,62939,1010166,2416,2,$40.82 ,$0 ,
3,63374,1010237,2416,2,$42.27 ,$0 ,
3,63915,1010319,2416,2,$41.84 ,$0 ,
3,64330,1010387,2416,2,$41.64 ,$0 ,
3,64754,1010458,2416,2,$40.65 ,$0 ,
3,65173,1010525,2416,2,$42.26 ,$0 ,
3,65227,1010532,2416,2,$41.82 ,$0 ,
3,65331,1010551,2416,2,$41.87 ,$0 ,
3,65364,1010558,2416,2,$41.99 ,$0 ,
3,66002,1010656,2416,2,$41.66 ,$0 ,
3,66046,1010662,2416,2,$42.51 ,$0 ,
3,67128,1010836,2416,2,$41.64 ,$0 ,
3,67222,1010848,2416,2,$41.17 ,$0 ,
3,67803,1010938,2416,2,$41.19 ,$0 ,
3,68191,1011005,2416,2,$42.42 ,$0 ,
3,68472,1011048,2416,2,$42.52 ,$0 ,
3,69126,1011154,2416,2,$42.17 ,$0 ,
3,69342,1011188,2416,2,$40.22 ,$0 ,
3,69789,1011258,2416,2,$42.16 ,$0 ,
3,70247,1011334,2416,2,$41.68 ,$0 ,
3,70564,1011379,2416,2,$42.09 ,$0 ,
3,70964,1011440,2416,2,$40.15 ,$0 ,
3,72074,1011627,2416,2,$41.18 ,$0 ,
3,72253,1011651,2416,2,$40.78 ,$0 ,
3,72842,1011740,2416,2,$42.37 ,$0 ,
3,73033,1011771,2416,2,$40.18 ,$0 ,
3,73243,1011805,2416,2,$41.09 ,$0 ,
3,74075,1011935,2416,2,$42.01 ,$0 ,
3,74123,1011941,2416,2,$40.84 ,$0 ,
3,74727,1012034,2416,2,$40.90 ,$0 ,
3,74821,1012047,2416,2,$41.95 ,$0 ,
3,74925,1012064,2416,2,$41.66 ,$0 ,
3,75043,1012083,2416,2,$40.58 ,$0 ,
3,75050,1012085,2416,2,$40.08 ,$0 ,
3,75145,1012104,2416,2,$41.08 ,$0 ,
3,75337,1012138,2416,2,$41.46 ,$0 ,
3,75485,1012159,2416,2,$42.21 ,$0 ,
3,75826,1012216,2416,2,$42.16 ,$0 ,
3,76010,1012241,2416,2,$41.94 ,$0 ,
3,394,1000060,9737,2,$8.91 ,$0 ,
3,810,1000141,9737,2,$10.61 ,$0 ,
3,1255,1000213,9737,2,$10.31 ,$0 ,
3,2280,1000383,9737,2,$9.44 ,$0 ,
3,3467,1000580,9737,2,$10.15 ,$0 ,
3,3573,1000595,9737,2,$9.41 ,$0 ,
3,3960,1000656,9737,2,$10.79 ,$0 ,
3,3970,1000657,9737,2,$11.27 ,$0 ,
3,4463,1000732,9737,2,$10.35 ,$0 ,
3,5032,1000823,9737,2,$9.53 ,$0 ,
3,5937,1000961,9737,2,$11.13 ,$0 ,
3,7497,1001209,9737,2,$9.14 ,$0 ,
3,8062,1001299,9737,2,$11.09 ,$0 ,
3,8184,1001317,9737,2,$9.14 ,$0 ,
3,8275,1001328,9737,2,$9.22 ,$0 ,
3,8348,1001340,9737,2,$9.88 ,$0 ,
3,8939,1001425,9737,2,$9.07 ,$0 ,
3,10649,1001697,9737,2,$9.09 ,$0 ,
3,11362,1001807,9737,2,$9.37 ,$0 ,
3,13232,1002119,9737,2,$10.06 ,$0 ,
3,13838,1002226,9737,2,$9.45 ,$0 ,
3,14334,1002303,9737,2,$9.23 ,$0 ,
3,14802,1002376,9737,2,$9.81 ,$0 ,
3,15834,1002538,9737,2,$9.49 ,$0 ,
3,16042,1002570,9737,2,$9.10 ,$0 ,
3,16567,1002650,9737,2,$9.03 ,$0 ,
3,16646,1002665,9737,2,$8.94 ,$0 ,
3,17034,1002736,9737,2,$10.02 ,$0 ,
3,17669,1002830,9737,2,$9.37 ,$0 ,
3,17995,1002881,9737,2,$9.43 ,$0 ,
3,18194,1002917,9737,2,$11.20 ,$0 ,
3,18454,1002953,9737,2,$10.15 ,$0 ,
3,18511,1002964,9737,2,$9.84 ,$0 ,
3,18676,1002988,9737,2,$9.70 ,$0 ,
3,19134,1003066,9737,2,$10.37 ,$0 ,
3,19237,1003085,9737,2,$10.38 ,$0 ,
3,20111,1003224,9737,2,$9.96 ,$0 ,
3,20921,1003364,9737,2,$9.21 ,$0 ,
3,21386,1003441,9737,2,$9.83 ,$0 ,
3,21474,1003454,9737,2,$9.13 ,$0 ,
3,21800,1003509,9737,2,$9.45 ,$0 ,
3,22116,1003557,9737,2,$11.15 ,$0 ,
3,22122,1003559,9737,2,$10.61 ,$0 ,
3,22557,1003627,9737,2,$9.46 ,$0 ,
3,22904,1003679,9737,2,$10.86 ,$0 ,
3,24728,1003984,9737,2,$11.30 ,$0 ,
3,24833,1004004,9737,2,$9.77 ,$0 ,
3,25238,1004064,9737,2,$10.79 ,$0 ,
3,26590,1004287,9737,2,$10.34 ,$0 ,
3,28126,1004537,9737,2,$9.51 ,$0 ,
3,28183,1004548,9737,2,$10.20 ,$0 ,
3,28187,1004549,9737,2,$10.88 ,$0 ,
3,28948,1004656,9737,2,$10.23 ,$0 ,
3,29645,1004780,9737,2,$11.11 ,$0 ,
3,29805,1004806,9737,2,$10.54 ,$0 ,
3,29844,1004811,9737,2,$9.97 ,$0 ,
3,29892,1004817,9737,2,$9.14 ,$0 ,
3,30041,1004844,9737,2,$9.27 ,$0 ,
3,31324,1005043,9737,2,$10.47 ,$0 ,
3,31783,1005128,9737,2,$10.34 ,$0 ,
3,32205,1005192,9737,2,$9.43 ,$0 ,
3,32359,1005216,9737,2,$11.35 ,$0 ,
3,32535,1005241,9737,2,$10.98 ,$0 ,
3,32583,1005247,9737,2,$9.55 ,$0 ,
3,32754,1005275,9737,2,$11.35 ,$0 ,
3,33289,1005359,9737,2,$10.88 ,$0 ,
3,33668,1005424,9737,2,$9.08 ,$0 ,
3,33738,1005437,9737,2,$10.59 ,$0 ,
3,34211,1005518,9737,2,$10.44 ,$0 ,
3,34592,1005582,9737,2,$9.55 ,$0 ,
3,34829,1005626,9737,2,$11.34 ,$0 ,
3,36919,1005978,9737,2,$10.44 ,$0 ,
3,37332,1006041,9737,2,$8.98 ,$0 ,
3,37667,1006097,9737,2,$9.30 ,$0 ,
3,37818,1006119,9737,2,$10.21 ,$0 ,
3,37822,1006120,9737,2,$9.88 ,$0 ,
3,37911,1006136,9737,2,$10.28 ,$0 ,
3,39922,1006448,9737,2,$9.70 ,$0 ,
3,40096,1006473,9737,2,$10.14 ,$0 ,
3,40111,1006475,9737,2,$10.73 ,$0 ,
3,40247,1006498,9737,2,$9.78 ,$0 ,
3,40445,1006535,9737,2,$10.63 ,$0 ,
3,41528,1006717,9737,2,$11.33 ,$0 ,
3,41680,1006740,9737,2,$10 ,$0 ,
3,41801,1006757,9737,2,$9.56 ,$0 ,
3,41879,1006768,9737,2,$10.60 ,$0 ,
3,42332,1006842,9737,2,$10.28 ,$0 ,
3,42718,1006900,9737,2,$9.03 ,$0 ,
3,42770,1006907,9737,2,$10.13 ,$0 ,
3,43801,1007078,9737,2,$10.02 ,$0 ,
3,45102,1007286,9737,2,$9.13 ,$0 ,
3,45273,1007312,9737,2,$10.93 ,$0 ,
3,45333,1007322,9737,2,$9.45 ,$0 ,
3,45750,1007387,9737,2,$10.50 ,$0 ,
3,45758,1007388,9737,2,$10.63 ,$0 ,
3,46758,1007559,9737,2,$10.01 ,$0 ,
3,47391,1007662,9737,2,$10.72 ,$0 ,
3,49353,1007998,9737,2,$10.22 ,$0 ,
3,49502,1008017,9737,2,$9.35 ,$0 ,
3,49528,1008020,9737,2,$8.93 ,$0 ,
3,49613,1008039,9737,2,$9.40 ,$0 ,
3,50951,1008244,9737,2,$9.80 ,$0 ,
3,51124,1008275,9737,2,$9.19 ,$0 ,
3,51225,1008291,9737,2,$9.47 ,$0 ,
3,52187,1008444,9737,2,$10.31 ,$0 ,
3,52347,1008473,9737,2,$9.71 ,$0 ,
3,52651,1008519,9737,2,$9.14 ,$0 ,
3,52681,1008524,9737,2,$11.11 ,$0 ,
3,52986,1008584,9737,2,$8.90 ,$0 ,
3,53412,1008656,9737,2,$9.93 ,$0 ,
3,54849,1008880,9737,2,$11.27 ,$0 ,
3,55161,1008929,9737,2,$10.25 ,$0 ,
3,56082,1009075,9737,2,$9.84 ,$0 ,
3,56271,1009104,9737,2,$10.30 ,$0 ,
3,56436,1009133,9737,2,$10.85 ,$0 ,
3,56823,1009193,9737,2,$10.27 ,$0 ,
3,58026,1009376,9737,2,$9.52 ,$0 ,
3,58045,1009379,9737,2,$10.66 ,$0 ,
3,58478,1009447,9737,2,$10.72 ,$0 ,
3,59704,1009646,9737,2,$11.02 ,$0 ,
3,60183,1009718,9737,2,$9.51 ,$0 ,
3,60338,1009740,9737,2,$9.09 ,$0 ,
3,61340,1009900,9737,2,$9.92 ,$0 ,
3,61623,1009947,9737,2,$9.77 ,$0 ,
3,61748,1009967,9737,2,$10.59 ,$0 ,
3,61962,1010003,9737,2,$11.03 ,$0 ,
3,62282,1010046,9737,2,$9.61 ,$0 ,
3,63619,1010274,9737,2,$10.47 ,$0 ,
3,64554,1010421,9737,2,$8.91 ,$0 ,
3,64968,1010490,9737,2,$9.89 ,$0 ,
3,66775,1010783,9737,2,$10.03 ,$0 ,
3,67203,1010845,9737,2,$10.12 ,$0 ,
3,67318,1010865,9737,2,$9.25 ,$0 ,
3,67767,1010931,9737,2,$9.35 ,$0 ,
3,68465,1011046,9737,2,$8.96 ,$0 ,
3,68644,1011074,9737,2,$9.28 ,$0 ,
3,69067,1011148,9737,2,$10.88 ,$0 ,
3,69582,1011224,9737,2,$8.98 ,$0 ,
3,69686,1011243,9737,2,$9.58 ,$0 ,
3,70222,1011330,9737,2,$10.94 ,$0 ,
3,71058,1011455,9737,2,$10.24 ,$0 ,
3,71848,1011589,9737,2,$10.11 ,$0 ,
3,71852,1011590,9737,2,$9.62 ,$0 ,
3,72065,1011626,9737,2,$9.13 ,$0 ,
3,73828,1011895,9737,2,$9.55 ,$0 ,
3,74338,1011972,9737,2,$9.77 ,$0 ,
3,74354,1011975,9737,2,$10.66 ,$0 ,
3,74381,1011980,9737,2,$9.19 ,$0 ,
3,74493,1011998,9737,2,$9.67 ,$0 ,
3,74750,1012038,9737,2,$11.14 ,$0 ,
3,74885,1012057,9737,2,$9.02 ,$0 ,
3,75297,1012131,9737,2,$11 ,$0 ,
3,76123,1012264,9737,2,$9.23 ,$0 ,
3,941,1000164,6387,2,$38.51 ,$0 ,
3,1300,1000220,6387,2,$37 ,$0 ,
3,1449,1000244,6387,2,$38.38 ,$0 ,
3,1970,1000334,6387,2,$36.90 ,$0 ,
3,2412,1000406,6387,2,$36.67 ,$0 ,
3,2673,1000450,6387,2,$36.71 ,$0 ,
3,2872,1000480,6387,2,$37.27 ,$0 ,
3,3016,1000508,6387,2,$37.66 ,$0 ,
3,3184,1000529,6387,2,$38.10 ,$0 ,
3,4037,1000673,6387,2,$38.26 ,$0 ,
3,4074,1000679,6387,2,$36.36 ,$0 ,
3,4150,1000689,6387,2,$38.43 ,$0 ,
3,5036,1000823,6387,2,$37.59 ,$0 ,
3,5857,1000951,6387,2,$37.63 ,$0 ,
3,6501,1001045,6387,2,$37.43 ,$0 ,
3,7086,1001143,6387,2,$38.25 ,$0 ,
3,7621,1001229,6387,2,$37.23 ,$0 ,
3,8991,1001434,6387,2,$36.20 ,$0 ,
3,12164,1001927,6387,2,$36.88 ,$0 ,
3,12257,1001941,6387,2,$36.78 ,$0 ,
3,12291,1001948,6387,2,$36.56 ,$0 ,
3,12744,1002029,6387,2,$38.55 ,$0 ,
3,14395,1002309,6387,2,$37.37 ,$0 ,
3,14592,1002344,6387,2,$38.70 ,$0 ,
3,14668,1002355,6387,2,$37.01 ,$0 ,
3,15188,1002435,6387,2,$36.84 ,$0 ,
3,15516,1002485,6387,2,$36.71 ,$0 ,
3,15800,1002533,6387,2,$36.89 ,$0 ,
3,16968,1002723,6387,2,$38.52 ,$0 ,
3,17096,1002742,6387,2,$37.03 ,$0 ,
3,17631,1002824,6387,2,$36.52 ,$0 ,
3,18055,1002891,6387,2,$38.08 ,$0 ,
3,18260,1002925,6387,2,$38.03 ,$0 ,
3,18661,1002986,6387,2,$37.07 ,$0 ,
3,18766,1003001,6387,2,$37.05 ,$0 ,
3,19102,1003061,6387,2,$38.49 ,$0 ,
3,19703,1003158,6387,2,$36.74 ,$0 ,
3,21813,1003513,6387,2,$38.64 ,$0 ,
3,22370,1003594,6387,2,$38.56 ,$0 ,
3,23624,1003790,6387,2,$38.49 ,$0 ,
3,23758,1003816,6387,2,$38.33 ,$0 ,
3,24051,1003872,6387,2,$37.51 ,$0 ,
3,24348,1003922,6387,2,$36.65 ,$0 ,
3,24561,1003954,6387,2,$36.23 ,$0 ,
3,24638,1003968,6387,2,$37.12 ,$0 ,
3,25040,1004035,6387,2,$36.53 ,$0 ,
3,26264,1004226,6387,2,$38.38 ,$0 ,
3,28562,1004606,6387,2,$37.06 ,$0 ,
3,29628,1004776,6387,2,$38.24 ,$0 ,
3,29687,1004788,6387,2,$37.81 ,$0 ,
3,30739,1004947,6387,2,$36.72 ,$0 ,
3,31894,1005143,6387,2,$38.64 ,$0 ,
3,32115,1005181,6387,2,$37.71 ,$0 ,
3,32385,1005221,6387,2,$38.37 ,$0 ,
3,32899,1005299,6387,2,$37.03 ,$0 ,
3,33769,1005441,6387,2,$37.33 ,$0 ,
3,33949,1005473,6387,2,$37.94 ,$0 ,
3,34268,1005527,6387,2,$36.47 ,$0 ,
3,35025,1005662,6387,2,$37.36 ,$0 ,
3,35720,1005774,6387,2,$37.54 ,$0 ,
3,35759,1005779,6387,2,$37.06 ,$0 ,
3,35783,1005785,6387,2,$36.69 ,$0 ,
3,35807,1005788,6387,2,$38.49 ,$0 ,
3,36220,1005860,6387,2,$38.44 ,$0 ,
3,38936,1006299,6387,2,$38.51 ,$0 ,
3,39044,1006313,6387,2,$38.55 ,$0 ,
3,39486,1006376,6387,2,$38.55 ,$0 ,
3,39568,1006389,6387,2,$37.17 ,$0 ,
3,39770,1006421,6387,2,$38.40 ,$0 ,
3,40139,1006479,6387,2,$37.56 ,$0 ,
3,40425,1006530,6387,2,$36.34 ,$0 ,
3,40784,1006597,6387,2,$36.63 ,$0 ,
3,41249,1006673,6387,2,$38.41 ,$0 ,
3,41515,1006714,6387,2,$38.48 ,$0 ,
3,41581,1006724,6387,2,$37.17 ,$0 ,
3,42132,1006812,6387,2,$36.41 ,$0 ,
3,42164,1006818,6387,2,$37.23 ,$0 ,
3,42837,1006923,6387,2,$38.22 ,$0 ,
3,43830,1007080,6387,2,$36.67 ,$0 ,
3,43913,1007094,6387,2,$37.50 ,$0 ,
3,44767,1007231,6387,2,$37.84 ,$0 ,
3,44976,1007265,6387,2,$37.07 ,$0 ,
3,45268,1007312,6387,2,$36.46 ,$0 ,
3,45288,1007314,6387,2,$37.53 ,$0 ,
3,45573,1007354,6387,2,$37.71 ,$0 ,
3,45926,1007413,6387,2,$36.80 ,$0 ,
3,46066,1007439,6387,2,$37.86 ,$0 ,
3,46245,1007472,6387,2,$38.39 ,$0 ,
3,46478,1007512,6387,2,$38.25 ,$0 ,
3,46506,1007518,6387,2,$38.04 ,$0 ,
3,48406,1007830,6387,2,$38.66 ,$0 ,
3,48437,1007837,6387,2,$38.52 ,$0 ,
3,48509,1007852,6387,2,$37.35 ,$0 ,
3,49086,1007949,6387,2,$37.76 ,$0 ,
3,49427,1008008,6387,2,$37.19 ,$0 ,
3,49986,1008093,6387,2,$36.32 ,$0 ,
3,50549,1008181,6387,2,$36.73 ,$0 ,
3,50631,1008192,6387,2,$37.76 ,$0 ,
3,51812,1008384,6387,2,$36.43 ,$0 ,
3,52875,1008563,6387,2,$37.32 ,$0 ,
3,53719,1008705,6387,2,$37.90 ,$0 ,
3,53742,1008707,6387,2,$36.61 ,$0 ,
3,53907,1008733,6387,2,$38.57 ,$0 ,
3,53941,1008739,6387,2,$37.26 ,$0 ,
3,54667,1008851,6387,2,$38.57 ,$0 ,
3,55093,1008918,6387,2,$36.22 ,$0 ,
3,56028,1009065,6387,2,$38.54 ,$0 ,
3,56116,1009082,6387,2,$36.52 ,$0 ,
3,56474,1009138,6387,2,$36.95 ,$0 ,
3,56825,1009194,6387,2,$36.96 ,$0 ,
3,57424,1009287,6387,2,$37.29 ,$0 ,
3,57970,1009367,6387,2,$38.25 ,$0 ,
3,58069,1009383,6387,2,$36.71 ,$0 ,
3,58918,1009519,6387,2,$36.52 ,$0 ,
3,59069,1009547,6387,2,$37.57 ,$0 ,
3,60359,1009746,6387,2,$37.80 ,$0 ,
3,60395,1009752,6387,2,$36.24 ,$0 ,
3,60402,1009753,6387,2,$37.56 ,$0 ,
3,60849,1009829,6387,2,$37.77 ,$0 ,
3,62565,1010096,6387,2,$38.39 ,$0 ,
3,63009,1010173,6387,2,$37.74 ,$0 ,
3,63957,1010326,6387,2,$36.65 ,$0 ,
3,64107,1010352,6387,2,$36.84 ,$0 ,
3,64204,1010364,6387,2,$38.62 ,$0 ,
3,64693,1010449,6387,2,$38.43 ,$0 ,
3,64757,1010458,6387,2,$37.98 ,$0 ,
3,65829,1010629,6387,2,$37.09 ,$0 ,
3,66234,1010694,6387,2,$38.18 ,$0 ,
3,66681,1010766,6387,2,$37.33 ,$0 ,
3,66745,1010778,6387,2,$38.07 ,$0 ,
3,67783,1010935,6387,2,$36.66 ,$0 ,
3,68207,1011007,6387,2,$38.52 ,$0 ,
3,68321,1011024,6387,2,$38.65 ,$0 ,
3,68801,1011098,6387,2,$36.77 ,$0 ,
3,68861,1011110,6387,2,$36.61 ,$0 ,
3,69329,1011186,6387,2,$36.78 ,$0 ,
3,69828,1011265,6387,2,$36.97 ,$0 ,
3,70311,1011342,6387,2,$36.34 ,$0 ,
3,71175,1011476,6387,2,$37 ,$0 ,
3,72197,1011645,6387,2,$38.62 ,$0 ,
3,72260,1011652,6387,2,$38.30 ,$0 ,
3,72681,1011714,6387,2,$37.70 ,$0 ,
3,72867,1011745,6387,2,$38.33 ,$0 ,
3,72926,1011752,6387,2,$38.58 ,$0 ,
3,73507,1011845,6387,2,$36.25 ,$0 ,
3,73635,1011865,6387,2,$37.88 ,$0 ,
3,74135,1011942,6387,2,$38.49 ,$0 ,
3,74297,1011965,6387,2,$38.13 ,$0 ,
3,75150,1012105,6387,2,$36.68 ,$0 ,
3,75353,1012139,6387,2,$38.16 ,$0 ,
3,75421,1012149,6387,2,$36.87 ,$0 ,
3,39,1000006,3759,2,$5.38 ,$0 ,
3,216,1000032,3759,2,$4.28 ,$0 ,
3,384,1000058,3759,2,$3.99 ,$0 ,
3,1065,1000181,3759,2,$5.60 ,$0 ,
3,1212,1000204,3759,2,$4.83 ,$0 ,
3,1726,1000293,3759,2,$4.22 ,$0 ,
3,2144,1000361,3759,2,$5.73 ,$0 ,
3,2170,1000365,3759,2,$5.81 ,$0 ,
3,2406,1000404,3759,2,$4.73 ,$0 ,
3,2875,1000481,3759,2,$4.05 ,$0 ,
3,2938,1000492,3759,2,$4.56 ,$0 ,
3,2950,1000494,3759,2,$5.59 ,$0 ,
3,4225,1000700,3759,2,$5.57 ,$0 ,
3,4579,1000753,3759,2,$5.03 ,$0 ,
3,4650,1000764,3759,2,$5.61 ,$0 ,
3,5241,1000851,3759,2,$5.28 ,$0 ,
3,5823,1000945,3759,2,$5.60 ,$0 ,
3,6795,1001093,3759,2,$5.93 ,$0 ,
3,7442,1001201,3759,2,$4.05 ,$0 ,
3,8089,1001302,3759,2,$6.10 ,$0 ,
3,8313,1001334,3759,2,$4.57 ,$0 ,
3,8446,1001355,3759,2,$6.07 ,$0 ,
3,9356,1001490,3759,2,$4.12 ,$0 ,
3,9608,1001530,3759,2,$6.11 ,$0 ,
3,10018,1001598,3759,2,$4.68 ,$0 ,
3,10529,1001677,3759,2,$5.18 ,$0 ,
3,11510,1001826,3759,2,$3.95 ,$0 ,
3,11838,1001877,3759,2,$5.86 ,$0 ,
3,13543,1002176,3759,2,$4.44 ,$0 ,
3,14427,1002317,3759,2,$4.58 ,$0 ,
3,14630,1002350,3759,2,$5.20 ,$0 ,
3,14650,1002353,3759,2,$5.95 ,$0 ,
3,14867,1002386,3759,2,$5.81 ,$0 ,
3,14954,1002396,3759,2,$5.79 ,$0 ,
3,15006,1002406,3759,2,$4.20 ,$0 ,
3,16271,1002607,3759,2,$4.50 ,$0 ,
3,16719,1002678,3759,2,$4.82 ,$0 ,
3,16825,1002699,3759,2,$5.60 ,$0 ,
3,17274,1002770,3759,2,$5.61 ,$0 ,
3,17536,1002807,3759,2,$5.63 ,$0 ,
3,17682,1002833,3759,2,$3.74 ,$0 ,
3,17855,1002860,3759,2,$5.16 ,$0 ,
3,18111,1002902,3759,2,$5.10 ,$0 ,
3,18747,1002999,3759,2,$5.82 ,$0 ,
3,19207,1003080,3759,2,$5.73 ,$0 ,
3,19999,1003203,3759,2,$3.91 ,$0 ,
3,20177,1003239,3759,2,$5.93 ,$0 ,
3,20344,1003272,3759,2,$4.72 ,$0 ,
3,21472,1003454,3759,2,$4.27 ,$0 ,
3,22578,1003629,3759,2,$3.74 ,$0 ,
3,22918,1003680,3759,2,$5.98 ,$0 ,
3,22954,1003685,3759,2,$4.84 ,$0 ,
3,22989,1003690,3759,2,$5.33 ,$0 ,
3,23112,1003712,3759,2,$5.22 ,$0 ,
3,23554,1003780,3759,2,$3.67 ,$0 ,
3,23783,1003822,3759,2,$5.70 ,$0 ,
3,24050,1003872,3759,2,$4.68 ,$0 ,
3,26789,1004316,3759,2,$4.52 ,$0 ,
3,27501,1004434,3759,2,$3.89 ,$0 ,
3,28524,1004601,3759,2,$3.94 ,$0 ,
3,31039,1004993,3759,2,$4.11 ,$0 ,
3,31387,1005054,3759,2,$5.72 ,$0 ,
3,32206,1005192,3759,2,$4.04 ,$0 ,
3,32367,1005217,3759,2,$5.24 ,$0 ,
3,32569,1005245,3759,2,$4.85 ,$0 ,
3,32812,1005285,3759,2,$6.05 ,$0 ,
3,33174,1005342,3759,2,$4.49 ,$0 ,
3,33886,1005462,3759,2,$5.22 ,$0 ,
3,34275,1005528,3759,2,$5.30 ,$0 ,
3,34748,1005610,3759,2,$5.63 ,$0 ,
3,35106,1005676,3759,2,$4.98 ,$0 ,
3,35613,1005759,3759,2,$6.11 ,$0 ,
3,36347,1005879,3759,2,$5.16 ,$0 ,
3,36888,1005973,3759,2,$5.47 ,$0 ,
3,37932,1006144,3759,2,$5.73 ,$0 ,
3,37960,1006148,3759,2,$4.39 ,$0 ,
3,38060,1006162,3759,2,$4.10 ,$0 ,
